file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
1,1,0,2,5,0,0,0.36044174216734937,3,1,2,1
3,2,0,0,4,1,0,0.6947241149141463,1,0,2,1
3,1,2,1,4,0,0,0.8245590135409685,0,0,0,1
3,1,0,1,1,0,0,0.16790997056763668,0,0,0,1
3,1,0,0,3,0,0,0.06395765456159197,1,0,2,1
6,4,1,0,3,0,0,0.5088032418316806,1,0,0,1
0,1,1,1,0,0,0,0.514732006329601,2,0,0,1
3,2,1,0,2,0,0,0.7782975285145475,0,1,0,1
2,0,2,0,0,0,0,0.7183625379926262,0,1,0,1
4,0,0,2,4,0,1,0.3963381049799751,0,0,0,1
1,2,0,0,3,0,0,0.8827438027529891,1,1,0,1
2,2,1,1,1,0,0,0.4512989477557615,0,0,0,1
7,3,0,0,3,0,0,0.05444381385852004,0,0,0,1
3,2,0,2,0,0,0,0.17677429897817676,1,0,0,1
1,1,0,0,4,0,0,0.33150567002556985,3,0,1,1
2,1,0,1,2,1,0,0.823583816865457,1,1,0,1
4,0,0,0,3,0,0,0.02879237665275003,1,0,0,1
4,1,1,1,3,0,0,0.7613723275348558,1,0,1,1
1,0,1,1,2,0,0,0.4599396210446649,0,0,0,1
2,2,0,1,3,0,0,0.16113575628436638,0,0,0,1
2,1,2,1,0,0,0,0.022910304554425998,0,0,0,1
2,1,2,1,0,0,0,0.8508822331720596,3,0,0,1
2,0,1,0,1,0,0,0.05175933363846397,0,0,2,1
2,2,0,0,1,1,0,0.5181787083503001,3,0,0,1
2,0,2,0,2,0,0,0.4300382423455955,3,0,0,1
0,0,2,2,5,0,0,0.5022103194681533,0,0,0,1
1,0,0,1,2,0,0,0.811892111746878,1,0,0,1
5,0,0,1,2,0,1,0.12569841763220047,1,1,0,1
1,2,0,2,3,0,0,0.6026235468409536,0,0,0,1
2,0,0,2,2,0,0,0.7348155857576356,0,0,0,1
5,1,0,1,1,0,0,0.708080138083247,2,0,0,1
2,0,1,1,2,0,0,0.962458693467924,2,0,0,1
1,0,1,0,2,0,0,0.16876212591509387,1,0,1,1
2,0,1,0,2,0,0,0.5491345070885812,3,0,0,1
3,3,1,2,4,0,0,0.7330193639878734,0,0,0,1
1,0,0,0,3,0,0,0.569856001251624,0,0,2,1
2,2,1,2,3,0,0,0.09099065230913472,3,0,0,1
2,0,0,1,1,0,0,0.899538309726698,0,2,1,1
4,0,0,2,6,0,1,0.9368690048680162,0,0,0,1
1,1,0,2,1,0,0,0.7186225096802749,1,0,0,1
1,1,0,1,1,0,0,0.22264823003057144,1,0,1,1
2,1,1,2,1,0,0,0.4130103376895805,3,0,0,1
3,0,2,1,3,0,0,0.7910932149069781,0,0,0,1
0,0,0,0,1,0,1,0.10021035060564343,2,0,0,1
1,1,2,0,2,0,0,0.7161397062321891,1,0,0,1
3,2,3,0,1,1,0,0.6759373609710431,0,0,0,1
2,1,0,0,0,0,0,0.9037529925228944,1,0,0,1
1,1,0,0,4,0,0,0.8826219699385608,0,0,0,1
1,3,0,2,3,0,0,0.34721563554012336,2,0,0,1
1,0,0,0,1,0,0,0.7882897295316307,1,0,0,1
5,0,0,0,3,0,0,0.17625895253328072,1,0,0,1
2,2,0,0,1,0,0,0.5520068590215863,3,0,0,1
1,2,0,2,0,0,0,0.3201901524477221,1,0,0,1
6,0,0,1,2,0,0,0.9818274651900325,3,0,0,1
2,3,1,1,2,0,0,0.09024672424260838,0,0,0,1
5,1,0,1,0,0,0,0.2788687498110918,1,0,0,1
2,0,0,0,3,0,0,0.515909807033682,1,0,1,1
1,0,1,0,3,0,0,0.24594046393832047,2,0,0,1
1,0,0,1,1,0,0,0.09790918711234242,0,0,0,1
1,2,1,0,3,0,0,0.8213321570778976,1,0,1,1
0,2,0,0,2,0,0,0.642838989369914,3,1,0,1
4,1,0,1,3,0,0,0.3981648905937061,0,0,0,1
3,0,1,2,4,0,0,0.5055744845906102,1,0,0,1
3,1,1,1,3,0,0,0.005391231956757836,2,0,0,1
0,0,1,2,1,0,0,0.7611881811448341,1,0,0,1
0,0,0,0,3,0,1,0.721008863863596,2,0,0,1
1,1,0,0,3,0,0,0.2206676087084749,1,0,0,1
4,1,0,1,0,0,0,0.2596472308213872,1,0,2,1
2,2,1,2,1,0,0,0.2223370373689586,0,0,0,1
2,0,0,1,2,0,0,0.840338166866557,1,0,0,1
4,0,1,2,2,0,0,0.014786709513767815,0,0,1,1
1,1,0,1,1,0,0,0.7392657731755368,3,1,0,1
2,1,0,3,2,0,0,0.582646021536391,0,0,0,1
2,0,0,3,4,0,0,0.3171118572936086,1,0,1,1
2,2,0,0,1,0,0,0.7459695439848448,0,1,0,1
3,2,1,0,1,0,0,0.9470233600010556,2,0,0,1
5,2,0,1,1,0,0,0.6788204869952758,0,0,0,1
1,3,0,2,3,0,0,0.8103758240201923,0,0,0,1
5,2,1,0,1,0,0,0.1281165930306184,1,0,0,1
1,1,1,3,2,0,0,0.601690802421728,0,0,1,1
1,2,0,0,2,0,0,0.6535041859740516,1,0,1,1
4,0,0,3,2,0,0,0.326190804508952,0,2,0,1
2,0,0,1,2,0,0,0.15698552135850918,1,0,1,1
0,1,0,0,5,0,0,0.8062053716198551,2,0,0,1
0,0,0,1,2,0,0,0.7546660478271405,1,1,0,1
0,2,0,1,2,0,0,0.16514728710315585,0,1,1,1
1,2,1,3,0,0,0,0.21757867401550945,1,0,0,1
2,1,0,0,1,0,0,0.15974061311294707,0,0,0,1
2,0,0,1,2,0,0,0.9732122090944509,1,0,0,1
4,0,0,1,3,0,0,0.27960184321761383,1,0,0,1
1,2,0,1,2,0,0,0.5155972015177112,2,0,0,1
2,0,0,0,3,0,0,0.6658139327469557,1,0,0,1
2,0,0,1,2,0,0,0.6303149904382017,1,0,1,1
0,1,1,2,2,0,0,0.7211874418138723,0,0,1,1
3,1,0,1,1,0,0,0.029268592955620565,0,0,0,1
3,1,0,2,1,0,0,0.4666486653283892,0,1,0,1
0,0,0,1,1,0,0,0.26680068091136633,1,1,0,1
2,2,0,2,1,0,0,0.5129703802049473,0,0,0,1
3,2,0,1,0,0,0,0.028571723863049625,1,0,0,1
3,0,1,0,5,0,0,0.6114243082031902,0,0,0,1
3,0,1,0,4,0,0,0.5703177636400214,2,0,0,1
2,0,0,0,0,0,0,0.0612416927240782,1,0,1,1
2,1,0,1,1,0,0,0.737436171223061,2,0,0,1
1,0,1,3,1,0,0,0.4553192647668315,2,0,0,1
0,0,1,1,3,0,0,0.5736389095354618,0,1,0,1
1,2,0,1,2,1,0,0.7354798584493455,1,0,0,1
2,0,0,4,2,0,0,0.19135779708239842,0,0,0,1
2,2,2,1,3,0,0,0.9847156652740258,1,1,0,1
2,0,0,3,2,0,0,0.17521702992441113,0,0,0,1
4,3,2,0,1,0,0,0.2594994344084266,0,0,1,1
4,2,2,0,1,0,0,0.5759064607320737,1,1,0,1
1,1,1,0,0,0,0,0.6079763259204477,0,1,0,1
0,2,1,2,1,0,0,0.7390956697478843,1,0,0,1
2,1,0,2,3,0,0,0.5505819755679938,0,1,0,1
2,1,0,0,3,0,0,0.28281740763583196,1,1,0,1
1,0,0,4,2,0,0,0.9081757809858915,1,0,0,1
2,0,2,2,0,0,0,0.5852363157424942,1,1,0,1
0,1,0,2,5,0,0,0.3671443068986283,2,0,0,1
1,1,2,0,4,0,0,0.8700466262441972,1,0,0,1
4,1,1,2,1,0,0,0.7253543042920559,1,0,0,1
1,2,1,2,1,0,0,0.20652009182612407,1,1,1,1
3,2,0,1,1,0,0,0.09765361939865491,2,0,1,1
0,0,2,0,3,0,0,0.92101238940599,0,0,0,1
3,1,1,0,3,0,0,0.3144741333496883,2,0,1,1
3,4,0,0,0,0,1,0.7203293655276356,3,0,0,1
3,0,0,3,3,0,0,0.15725210890210717,1,0,1,1
2,2,1,2,2,0,0,0.7643385611685928,1,0,1,1
2,1,0,0,2,0,0,0.09043706246873007,1,0,1,1
2,0,0,0,2,0,0,0.8685194650492235,1,0,0,1
3,0,0,2,3,0,0,0.9665873953637097,1,0,0,1
4,2,0,1,5,0,0,0.6691801745228378,0,1,0,1
0,2,0,0,2,0,1,0.5852584937789165,1,1,0,1
2,1,0,3,0,0,0,0.5812177029484507,1,0,0,1
5,0,0,2,0,0,0,0.566176042480578,1,0,0,1
1,1,1,0,3,0,0,0.0023685763674584637,2,0,0,1
3,0,1,0,2,0,0,0.04593474479815218,2,2,0,1
1,1,0,0,1,0,0,0.8812150048063653,0,0,1,1
0,0,0,1,4,0,0,0.5122663329415135,2,2,1,1
3,1,0,3,3,0,0,0.6456624871648826,0,1,0,1
0,1,2,0,1,0,0,0.3429449801855796,0,0,3,1
1,0,0,1,2,0,0,0.9606018473393496,0,0,1,1
1,1,1,1,3,0,1,0.9399271460493448,1,0,0,1
1,2,0,0,0,0,0,0.30558400876223446,1,0,1,1
2,1,0,0,3,0,0,0.712531650243681,2,1,0,1
0,2,0,2,3,0,0,0.42578113608201673,0,0,0,1
0,0,1,1,4,1,0,0.22893947996087272,2,0,2,1
2,1,1,1,4,0,0,0.9135657538983818,2,0,0,1
3,1,0,0,1,0,0,0.0622747089722242,0,1,0,1
0,0,1,0,2,0,0,0.2309349240587143,0,0,1,1
3,2,1,1,4,0,0,0.7916397887322281,1,0,0,1
4,1,0,1,1,0,0,0.575672950323273,2,1,2,1
2,2,0,2,1,0,0,0.8335540845271564,1,1,1,1
1,1,0,0,2,0,0,0.7621936209350464,2,0,0,1
5,0,0,0,2,0,0,0.6189331407873936,2,2,0,1
2,4,1,0,2,0,0,0.07580890530292217,1,0,0,1
4,1,0,0,2,0,0,0.6628619611042004,0,0,1,2
1,0,1,1,1,0,0,0.8363436580998854,2,0,0,2
1,1,0,0,3,0,0,0.022219550888747164,0,0,0,2
0,1,0,0,4,0,0,0.6338575397491244,0,0,1,2
0,1,1,3,2,0,0,0.9561735689021517,1,0,0,2
0,0,0,2,3,0,0,0.48925072508504475,2,0,0,2
3,0,0,0,3,0,0,0.7082744195184913,1,1,0,2
3,3,1,2,2,0,0,0.4732394609093964,1,0,0,2
1,0,1,2,3,0,0,0.8092496104593588,0,0,1,2
3,0,0,0,2,0,1,0.11488617636205978,0,0,0,2
4,1,0,2,3,0,0,0.3260835280359202,0,0,0,2
3,1,1,1,4,0,0,0.9887765137747464,1,1,0,2
2,0,0,2,1,0,0,0.4158686257602485,1,1,0,2
1,1,0,1,3,0,0,0.5296822416141735,0,0,0,2
2,0,0,3,0,0,0,0.31227624936472675,1,0,0,2
0,3,2,0,1,0,0,0.41860798128775345,1,0,0,2
2,0,0,0,4,0,0,0.5065573319229318,1,0,0,2
1,1,1,1,1,0,0,0.048361144683262136,1,0,2,2
2,0,1,1,1,0,0,0.08611437761067886,0,0,0,2
0,0,0,1,1,0,0,0.8430076212071542,5,0,1,2
2,1,0,0,5,0,0,0.9982425596055562,2,0,1,2
0,1,1,0,0,0,0,0.6288936581697533,0,0,0,2
2,0,2,1,3,0,0,0.4115001925727657,1,0,0,2
1,1,0,0,4,0,0,0.8455315977132729,2,0,0,2
2,1,0,2,4,0,0,0.07689305167633409,1,0,0,2
3,3,1,1,1,0,0,0.34491239814882046,1,0,0,2
0,0,1,1,4,0,0,0.599015794649342,1,0,0,2
0,0,0,0,2,0,0,0.4574203816834289,4,0,0,2
2,2,0,2,1,0,0,0.5839544946164394,1,1,1,2
0,0,0,2,2,0,0,0.19879157526502023,1,0,0,2
1,1,0,2,2,0,0,0.40738481657844616,0,0,0,2
0,1,0,4,2,0,0,0.1088206665769359,0,0,0,2
1,1,0,1,4,0,0,0.135864972290755,2,0,1,2
1,1,0,0,3,0,0,0.6261521940575756,2,1,0,2
3,3,0,2,2,0,0,0.8283234082280619,0,0,1,2
1,1,1,1,3,0,0,0.8257657968038176,2,0,0,2
1,2,1,3,1,0,0,0.6961412953137344,3,0,0,2
3,0,1,3,1,0,0,0.381436791234394,1,0,0,2
3,0,0,4,1,0,0,0.7618668838244692,0,0,0,2
1,2,1,0,0,0,0,0.4557253697195788,0,0,0,2
2,1,0,0,4,0,1,0.9220707275291061,3,0,0,2
3,0,0,2,2,0,0,0.4974465885716802,1,0,1,2
3,0,0,1,1,0,0,0.40753139030697294,2,0,0,2
2,0,1,2,1,0,0,0.7731595066689099,1,1,0,2
1,1,0,0,1,0,0,0.06084054837750452,1,1,0,2
6,0,0,2,1,0,0,0.5961380543472125,0,0,0,2
2,4,0,1,3,0,0,0.5517828138147726,1,0,0,2
4,0,0,1,0,0,0,0.4015291963711892,2,0,0,2
0,0,0,3,4,0,0,0.11285091627685506,0,0,2,2
5,3,0,0,0,0,0,0.8308166852683603,1,2,1,2
2,0,0,0,3,0,0,0.3495971757864884,0,0,0,2
0,0,1,1,9,0,0,0.20419228024663272,0,0,1,2
4,1,2,1,3,0,0,0.2833391433115241,1,0,1,2
2,4,0,0,0,0,0,0.4343496108402656,0,0,0,2
1,2,0,1,4,0,0,0.2653298865328506,3,0,0,2
5,2,0,1,3,0,0,0.5915867182779413,1,0,0,2
3,0,0,0,4,0,0,0.4232780060314799,3,0,0,2
1,1,1,1,1,0,0,0.026843193529352494,1,0,1,2
2,1,0,2,0,0,0,0.3015901782179956,0,0,1,2
3,0,1,1,1,0,0,0.43703897660570645,2,0,0,2
2,0,1,1,2,0,0,0.7165930509394319,3,0,0,2
2,0,0,3,1,0,0,0.5063231281062333,2,0,0,2
1,1,1,0,4,0,0,0.6371121266529223,3,1,1,2
2,1,0,1,2,0,0,0.5215726259260078,0,0,0,2
1,0,0,0,1,0,0,0.7982543136202114,1,0,0,2
3,2,0,0,3,0,0,0.44763421753037724,2,0,1,2
0,3,1,2,1,0,0,0.8861039752628751,1,1,0,2
1,3,1,1,1,0,0,0.12886621300321577,1,0,0,2
1,1,0,0,4,0,0,0.10920412927457657,1,0,0,2
3,2,0,0,1,0,0,0.7740543304860313,2,1,0,2
3,0,0,3,2,0,0,0.8287878578635485,1,0,0,2
5,1,1,3,0,0,0,0.19846533686115642,0,0,0,2
1,1,0,0,1,0,0,0.04036771492484037,1,0,0,2
2,2,0,0,4,0,0,0.3161706063314904,2,0,1,2
2,2,0,2,2,0,0,0.3012987429147884,1,0,1,2
2,0,0,0,3,0,1,0.2787985815563121,0,0,0,2
1,1,0,0,2,0,0,0.5770715297575157,1,0,0,2
1,1,1,3,1,0,0,0.08289529333079204,0,1,1,2
0,0,0,3,0,0,0,0.9480821466013982,1,0,0,2
1,0,0,0,1,0,0,0.5589398886936967,1,0,0,2
0,2,1,1,3,0,0,0.5405754596349489,0,0,1,2
2,1,1,3,2,0,0,0.8643778539645536,0,0,0,2
3,1,1,1,1,0,1,0.7529872476240779,0,0,0,2
1,1,1,1,4,0,0,0.003684222937296644,1,0,0,2
2,0,0,0,1,0,0,0.9643684899685787,1,0,0,2
1,1,0,0,5,0,0,0.5143442063501193,0,1,0,2
0,0,1,1,2,0,0,0.0783192431333043,0,2,0,2
6,3,1,2,1,0,0,0.7215466888870882,1,0,0,2
1,1,0,3,0,0,0,0.2887824462840458,0,0,0,2
4,0,1,0,2,0,1,0.8470627352399588,1,0,0,2
2,0,2,0,1,0,0,0.47107476946485727,1,0,0,2
2,2,0,0,2,0,0,0.8147217086170458,0,0,0,2
1,0,0,2,2,0,0,0.9944749349325639,0,0,0,2
1,0,0,0,2,0,0,0.31362016453946506,1,0,0,2
1,0,0,0,0,0,0,0.08537572012263772,0,0,0,2
1,5,1,0,1,0,0,0.16959485478562253,0,0,1,2
3,1,1,1,2,0,0,0.9236557889689716,4,0,0,2
1,1,0,0,0,0,0,0.17551716298171904,0,0,0,2
2,1,0,1,2,0,0,0.18185756372715323,1,0,1,2
3,2,0,0,3,0,0,0.284147453876896,2,0,0,2
2,1,0,1,1,0,0,0.38572665243612403,0,0,2,2
2,0,0,0,0,0,0,0.5428168157703204,1,0,1,2
5,0,0,0,3,0,0,0.48029724733787227,3,0,0,2
5,1,1,1,1,1,0,0.9632217107209375,1,0,0,2
4,0,0,0,3,0,0,0.6762790760264773,0,0,1,2
4,1,0,2,1,0,0,0.3130182424505834,1,0,0,2
2,1,0,0,3,0,0,0.8473545850424264,1,0,0,2
2,2,0,0,3,0,0,0.3322428808117953,0,0,2,2
4,1,1,0,1,0,0,0.37137650221642116,0,0,0,2
4,1,0,0,2,0,0,0.45474612582541196,2,0,0,2
2,1,1,2,2,0,0,0.00880349583157769,2,0,0,2
1,2,0,1,1,0,0,0.08735305437715424,1,0,0,2
2,1,1,1,0,0,0,0.1834932731734248,0,0,0,2
4,0,0,0,2,0,0,0.4224452634970606,0,0,0,2
3,2,1,1,0,0,0,0.5333865386259458,0,1,0,2
0,1,0,2,1,0,0,0.4224527826651583,0,0,0,2
1,0,0,1,2,0,0,0.6250804492058794,2,0,0,2
3,0,1,0,1,0,0,0.19735437282486512,1,1,0,2
3,0,1,1,1,0,0,0.875847031887307,1,0,0,2
2,2,0,0,1,0,0,0.989735277624712,0,1,0,2
0,1,1,2,4,0,0,0.8806524306601938,1,0,0,2
0,3,0,1,2,0,0,0.8216858743229275,0,0,1,2
3,1,1,0,1,1,0,0.5077613263345582,1,1,0,2
1,0,0,1,2,0,0,0.6861222532194732,0,0,1,2
3,1,0,0,3,0,0,0.7699801780609384,3,0,0,2
3,1,1,2,5,0,0,0.7251355212790334,3,1,1,2
1,1,0,1,0,0,0,0.6045517236044237,3,0,0,2
4,1,0,0,2,0,0,0.5848576295102085,2,0,0,2
2,1,0,0,2,0,0,0.914017870943477,0,0,0,2
3,2,0,1,3,0,1,0.14681745314714012,0,0,0,2
6,1,1,0,2,0,0,0.9751063319018091,0,1,0,2
1,0,0,2,1,0,0,0.15637269914696605,0,0,0,2
2,2,0,1,1,0,0,0.7616560215131376,1,0,0,2
4,3,1,5,1,1,0,0.9180061392101246,1,0,0,2
1,1,1,0,1,0,0,0.9950563062009432,1,0,0,2
1,0,0,5,1,0,0,0.9645076601463674,0,1,0,2
1,2,1,1,3,0,1,0.45406956204589366,5,0,0,2
1,0,0,0,3,0,0,0.6382373826943482,1,0,0,2
1,0,2,1,2,0,0,0.030509524224465734,0,0,1,2
2,1,0,0,1,0,0,0.6386828830925573,1,0,0,2
2,0,1,0,1,0,0,0.9578356954060507,1,0,0,2
1,1,0,2,2,0,0,0.7431044951080662,0,0,0,2
2,1,0,0,3,0,0,0.37595061507127214,1,0,1,2
1,0,1,0,0,0,0,0.0077244233103566096,0,1,1,2
1,0,0,1,1,0,0,0.4625173498930021,1,0,0,2
3,0,0,0,2,0,0,0.3154107490099727,0,0,0,2
1,0,0,0,2,0,0,0.6296715827500913,1,0,0,2
1,1,0,1,3,0,0,0.6413293233984675,2,0,1,2
2,3,1,2,3,0,0,0.6698037371880823,1,0,1,2
0,1,1,1,4,0,0,0.8338832770601474,1,0,1,2
2,1,0,0,2,0,0,0.3811402709573133,0,0,0,2
3,0,1,1,2,0,0,0.792969043836095,0,0,0,2
3,1,1,0,1,0,0,0.6811509143347849,1,1,0,2
0,2,0,2,3,0,0,0.6580092043593223,2,0,0,2
1,0,0,0,5,0,0,0.520778998932471,5,0,0,2
0,1,0,2,2,0,0,0.11283996745367852,2,0,1,2
1,1,0,1,2,0,0,0.7558433370676159,2,0,0,2
1,1,0,1,2,0,0,0.767331215718109,0,0,0,2
2,4,1,4,1,0,0,0.21748112869465175,1,0,0,2
4,0,0,2,7,0,0,0.2238225438109197,0,0,0,2
3,1,1,1,0,0,0,0.18319128122142814,0,0,0,2
2,1,0,2,1,0,0,0.4909543809603192,1,1,0,2
3,1,1,1,1,0,0,0.2193606087177371,1,1,0,2
3,0,0,3,2,0,0,0.4216398922791649,3,0,1,2
3,0,0,0,4,0,0,0.7320228555668845,0,0,0,2
5,2,0,2,2,0,0,0.920993700259298,1,0,1,2
2,0,1,1,1,0,0,0.4692785143095316,1,0,0,2
3,2,0,0,0,0,0,0.6428152700076207,4,1,0,2
3,1,0,1,1,0,0,0.26538410163146364,0,0,0,2
2,2,0,0,4,0,0,0.044015009283504436,0,1,0,2
6,0,0,0,1,0,0,0.06766666881779615,0,0,1,2
1,0,1,1,0,0,0,0.9856897341438687,2,0,0,2
1,1,0,0,1,0,0,0.03714301488996563,0,1,0,2
2,0,0,0,2,0,1,0.5242937268182539,1,1,0,2
3,1,1,2,0,0,1,0.2607133811763971,2,0,0,2
3,1,1,0,1,0,0,0.06816227432318711,2,1,0,2
3,0,0,1,2,0,0,0.24637857736516844,0,0,0,2
4,1,1,1,1,0,0,0.2167622193060148,0,2,0,2
0,1,0,0,2,0,0,0.5606418103572527,1,0,1,2
0,2,0,0,2,0,0,0.29002652940310913,1,0,0,2
3,0,2,1,2,0,0,0.6378034363902771,1,0,0,2
4,0,1,2,1,0,0,0.7966477799189666,1,0,2,2
0,2,0,1,3,0,0,0.8308846549970846,2,0,0,2
3,0,1,0,1,0,0,0.1319188241218373,3,0,0,2
2,0,2,1,5,0,0,0.4151409032712696,3,1,1,2
1,1,0,0,2,0,0,0.8384345789237252,1,0,0,2
2,1,1,0,2,0,0,0.7019882957410561,0,0,0,2
4,1,1,1,0,0,0,0.645120590361092,1,0,0,2
1,0,0,1,0,0,0,0.852002453674455,0,0,0,2
0,2,0,0,0,0,0,0.9819914642328593,1,0,0,2
2,0,1,3,0,0,0,0.26195680102937846,1,0,0,2
3,1,2,0,1,0,0,0.40328612263531816,1,0,0,2
1,0,2,1,2,0,0,0.40386985024692945,1,0,1,2
3,2,0,1,1,0,0,0.8826190768485209,5,0,0,2
2,0,0,1,2,0,0,0.19517631312064454,1,0,0,2
3,0,0,2,3,0,0,0.5132323180269306,0,0,0,2
0,3,0,0,2,0,0,0.11808370849260674,0,0,0,2
3,0,0,3,1,0,1,0.07976654224658386,3,0,0,2
1,4,0,4,2,0,0,0.2448296501320295,0,0,0,2
1,0,1,2,6,0,0,0.8567619659982312,1,0,0,2
2,0,0,0,2,0,0,0.24552293694921912,2,0,0,2
2,2,1,0,3,0,0,0.4638982430576385,1,0,0,2
3,2,0,0,0,0,0,0.13902982277913256,1,0,1,2
1,1,0,4,1,0,0,0.5623899431754806,0,0,0,2
2,4,1,0,2,0,0,0.2814357068939418,0,1,0,2
1,0,0,0,6,0,0,0.8091142454100457,2,0,0,2
5,2,0,1,2,0,0,0.1416095275481688,0,0,0,2
4,3,0,2,4,0,0,0.1915798273860435,3,0,0,2
3,0,0,0,0,0,0,0.45236252256599163,3,0,2,2
1,1,0,1,4,0,0,0.7269556262154051,0,0,0,2
2,0,0,0,2,0,0,0.8538346451037401,1,0,0,2
3,2,0,2,3,0,0,0.4287074658461033,0,0,0,2
1,3,1,1,3,0,0,0.844806057063655,1,0,1,2
1,0,0,0,0,0,0,0.45561007099616024,0,0,0,2
4,1,1,1,3,0,0,0.3932471263264099,2,0,0,2
2,0,1,2,2,0,0,0.5041670003592083,1,0,0,2
4,1,0,1,2,0,0,0.16125675625106528,0,0,0,2
1,2,0,1,3,0,0,0.7706130390922792,2,0,0,2
1,1,2,0,0,0,0,0.2844345811289547,0,0,2,2
3,0,1,1,2,0,0,0.514844809871706,3,0,0,2
4,2,0,0,3,0,0,0.9060143813413404,1,1,1,2
2,0,0,1,3,0,0,0.36947963730367905,0,0,1,2
1,1,1,1,4,0,0,0.9730841670254099,0,0,0,2
3,0,2,0,3,0,0,0.6713204009155914,1,1,0,2
7,1,1,1,2,0,0,0.2739201611794361,1,0,0,2
2,0,0,0,4,0,0,0.22351620395744554,2,0,0,2
4,2,0,2,3,0,0,0.9422666175881238,0,0,2,2
2,0,2,0,0,0,0,0.4388242684315199,0,1,0,2
2,3,0,0,1,0,0,0.8278098400077146,0,0,0,2
0,1,0,1,3,0,0,0.7795235278040085,0,0,1,2
1,0,2,0,4,0,0,0.6211948803703564,2,0,2,2
0,1,0,1,2,0,0,0.7113643078469721,0,0,1,2
1,1,0,2,2,0,0,0.06675225970506449,2,0,0,2
1,0,1,1,0,0,0,0.9231253700074512,0,0,0,2
1,1,2,1,2,0,0,0.9809850236575932,0,0,0,2
1,1,1,1,0,0,0,0.2010119049107818,1,0,1,2
1,1,0,1,4,0,0,0.6556640620063496,1,0,0,2
0,1,0,1,0,1,0,0.03878032197966841,0,0,1,2
1,1,2,1,4,0,0,0.22644983583662703,0,0,0,2
1,0,1,0,2,0,0,0.9454557847029669,2,0,2,2
0,0,0,0,3,0,0,0.4494271130291192,0,0,0,2
2,0,0,1,1,0,0,0.7019531189647382,2,0,0,2
5,0,0,1,2,0,0,0.7244126990152753,1,0,2,2
2,1,0,1,0,0,0,0.7614271182624778,2,0,0,2
2,3,1,2,1,0,0,0.025069566898922258,2,0,1,2
3,1,1,2,1,0,0,0.3643492864088419,2,0,0,2
0,1,2,0,1,0,0,0.11507580918612048,0,0,0,2
4,2,1,1,2,0,0,0.5894726929386626,0,0,0,2
4,2,0,1,5,0,0,0.31262811326162965,1,0,0,2
0,1,2,1,3,1,0,0.950932910141356,1,0,0,2
0,4,1,2,0,0,0,0.355877720628511,0,0,0,2
2,1,0,1,4,0,0,0.14589471180634295,1,0,1,2
1,0,0,1,3,0,0,0.671598437612418,2,1,0,2
3,2,0,0,3,0,0,0.10386737170233085,2,0,0,2
1,2,0,3,5,0,0,0.6884364529923342,0,0,1,2
1,0,1,2,6,0,0,0.02501862919712372,0,1,2,2
2,2,0,1,1,0,0,0.8778766075752451,0,1,1,2
7,0,1,0,3,0,0,0.9178711728084673,1,0,2,2
2,0,0,0,4,0,0,0.3390438493316543,1,0,0,2
1,0,0,0,1,0,0,0.258849276574712,0,0,0,2
3,0,0,1,4,1,0,0.5391215112985428,2,0,0,2
3,3,0,1,2,0,0,0.7420389959338953,1,0,1,2
3,1,1,0,3,0,0,0.7864412661286624,0,0,0,2
1,0,1,0,3,0,0,0.982816693899253,1,0,0,2
3,1,0,1,2,0,0,0.21181315240154497,0,0,0,2
1,2,0,3,1,0,0,0.9530147770835244,1,0,0,2
2,2,0,1,2,0,0,0.9550897755599678,2,0,0,2
3,0,0,0,1,0,0,0.11820423224705356,2,0,0,2
1,0,0,0,2,0,1,0.6404447405487677,0,0,1,2
1,0,1,2,1,0,0,0.15282630385586804,1,0,0,2
1,1,1,1,1,0,1,0.8899532984996119,2,0,1,2
1,1,0,1,2,0,1,0.2704375410106926,0,0,0,2
1,4,2,0,0,0,0,0.7223317996416276,0,0,0,2
1,0,1,1,1,1,0,0.5630190904419571,1,1,0,2
0,0,1,0,3,0,0,0.6854990731961186,1,0,0,2
1,1,0,0,0,0,0,0.6689709325874896,1,1,0,2
2,0,0,0,2,0,0,0.62768906685396,1,0,0,2
3,1,0,2,3,0,0,0.16668355625837417,0,0,0,2
1,4,1,0,0,0,0,0.2275851636049181,1,1,1,2
0,0,2,3,1,0,0,0.033041917544817334,0,0,0,2
5,2,2,2,1,0,0,0.6674784651607845,0,0,0,2
1,1,1,0,2,0,0,0.8759079965551216,2,0,1,2
1,0,0,0,4,0,0,0.9692657190187571,1,0,0,2
2,0,0,1,2,0,0,0.11642113613397254,0,0,0,2
0,2,0,1,3,0,0,0.6454890636321183,0,0,1,2
4,1,0,0,3,0,0,0.14239190151493686,0,0,0,2
1,2,1,0,2,0,0,0.0582030576931275,1,0,0,2
1,1,0,2,4,0,0,0.0764774719706478,0,0,0,2
2,1,0,0,1,0,0,0.4135649334791133,1,1,0,2
1,0,1,0,1,0,1,0.6120343902591029,1,0,1,2
1,1,0,1,2,0,0,0.76647969219706,2,0,0,2
2,1,1,2,5,0,1,0.9958008857263747,0,0,0,2
2,2,1,0,4,0,0,0.3457052745794835,0,0,0,2
4,2,0,0,3,0,0,0.008763079039710187,0,0,1,2
